student_ID,title_ID,mastery_level
418f4730434eaced55a2,Question_YWXHr4G6Cl7bEm9iF2kQ,0.6121739130434782
418f4730434eaced55a2,Question_ZTbD7mxr2OUp8Fz6iNjy,0.7648351648351648
418f4730434eaced55a2,Question_bumGRTJ0c8p4v5D6eHZa,0.8853369462770971
418f4730434eaced55a2,Question_fZrP3FJ4ebUogW9V7taS,0.8180555555555556
418f4730434eaced55a2,Question_h7pXNg80nJbw1C4kAPRm,0.7893464942137509
418f4730434eaced55a2,Question_hZ5wXofebmTlzKB1jNcP,0.6280193236714975
418f4730434eaced55a2,Question_lU2wvHSZq7m43xiVroBc,0.8098741007194245
418f4730434eaced55a2,Question_n2BTxIGw1Mc3Zo6RLdUe,0.4522689075630252
418f4730434eaced55a2,Question_oCjnFLbIs4Uxwek9rBpu,0.8555555555555556
418f4730434eaced55a2,Question_pVKXjZn0BkSwYcsa7C31,0.7905328798185941
418f4730434eaced55a2,Question_q7OpB2zCMmW9wS8uNt3H,0.8030963302752294
418f4730434eaced55a2,Question_rvB9mVE6Kbd8jAY4NwPx,0.8673529411764707
418f4730434eaced55a2,Question_s6VmP1G4UbEQWRYHK9Fd,0.752554347826087
418f4730434eaced55a2,Question_tgOjrpZLw4RdVzQx85h6,0.8136585784103576
418f4730434eaced55a2,Question_x2Fy7rZ3SwYl9jMQkpOD,0.7375342465753425
418f4730434eaced55a2,Question_x2L7AqbMuTjCwPFy6vNr,0.756923076923077
418f4730434eaced55a2,Question_xqlJkmRaP0otZcX4fK3W,0.49184737281067553
41abb1b9df74d29b7732,Question_3MwAFlmNO8EKrpY5zjUd,0.47732497387669803
41abb1b9df74d29b7732,Question_3oPyUzDmQtcMfLpGZ0jW,0.4620216049382716
41abb1b9df74d29b7732,Question_4nHcauCQ0Y6Pm8DgKlLo,0.751157894736842
41abb1b9df74d29b7732,Question_5fgqjSBwTPG7KUV3it6O,0.8093103448275862
41abb1b9df74d29b7732,Question_62XbhBvJ8NUSnApgDL94,0.41415806415806417
41abb1b9df74d29b7732,Question_6RQj2gF3OeK5AmDvThUV,0.8129330708661417
41abb1b9df74d29b7732,Question_7NJzCXUPcvQF4Mkfh9Wr,0.8119912210694334
41abb1b9df74d29b7732,Question_Az73sM0rHfWVKuc4X2kL,0.4771367521367521
41abb1b9df74d29b7732,Question_BW0ItEaymH3TkD6S15JF,0.7994397759103642
41abb1b9df74d29b7732,Question_EhVPdmlB31M8WKGqL0wc,0.8500653594771241
41abb1b9df74d29b7732,Question_Ej5mBw9rsOUKkFycGvz2,0.858244680851064
41abb1b9df74d29b7732,Question_FNg8X9v5zcbB1tQrxHR3,0.8374922408441962
41abb1b9df74d29b7732,Question_Jr4Wz5jLqmN01KUwHa7g,0.8882151029748284
41abb1b9df74d29b7732,Question_Mh4CZIsrEfxkP1wXtOYV,0.8023468057366363
41abb1b9df74d29b7732,Question_NixCn84GdK2tySa5rB1V,0.7713438735177865
41abb1b9df74d29b7732,Question_Ou3f2Wt9BqExm5DpN7Zk,0.5298245614035089
41abb1b9df74d29b7732,Question_QRm48lXxzdP7Tn1WgNOf,0.8807007299270072
41abb1b9df74d29b7732,Question_TmKaGvfNoXYq4FZ2JrBu,0.7381552419354838
41abb1b9df74d29b7732,Question_UXqN1F7G3Sbldz02vZne,0.6735672514619884
41abb1b9df74d29b7732,Question_VgKw8PjY1FR6cm2QI9XW,0.4005602240896358
41abb1b9df74d29b7732,Question_X3wF8QlTyi4mZkDp9Kae,0.8060562364816151
41abb1b9df74d29b7732,Question_YWXHr4G6Cl7bEm9iF2kQ,0.8102898550724638
41abb1b9df74d29b7732,Question_ZTbD7mxr2OUp8Fz6iNjy,0.8050671550671551
41abb1b9df74d29b7732,Question_bumGRTJ0c8p4v5D6eHZa,0.8622714420358153
41abb1b9df74d29b7732,Question_fZrP3FJ4ebUogW9V7taS,0.4719907407407407
41abb1b9df74d29b7732,Question_h7pXNg80nJbw1C4kAPRm,0.7963580667120491
41abb1b9df74d29b7732,Question_hZ5wXofebmTlzKB1jNcP,0.8228019323671498
41abb1b9df74d29b7732,Question_lU2wvHSZq7m43xiVroBc,0.8245683453237411
41abb1b9df74d29b7732,Question_n2BTxIGw1Mc3Zo6RLdUe,0.8284453781512605
41abb1b9df74d29b7732,Question_oCjnFLbIs4Uxwek9rBpu,0.8182222222222223
41abb1b9df74d29b7732,Question_pVKXjZn0BkSwYcsa7C31,0.8294217687074831
41abb1b9df74d29b7732,Question_q7OpB2zCMmW9wS8uNt3H,0.6024847094801222
41abb1b9df74d29b7732,Question_rvB9mVE6Kbd8jAY4NwPx,0.7413725490196079
41abb1b9df74d29b7732,Question_s6VmP1G4UbEQWRYHK9Fd,0.7967391304347826
41abb1b9df74d29b7732,Question_tgOjrpZLw4RdVzQx85h6,0.8283374774929264
41abb1b9df74d29b7732,Question_x2Fy7rZ3SwYl9jMQkpOD,0.47749771689497716
41abb1b9df74d29b7732,Question_x2L7AqbMuTjCwPFy6vNr,0.6125752508361204
41abb1b9df74d29b7732,Question_xqlJkmRaP0otZcX4fK3W,0.7204336947456215
41e9ff991a4a21f423a8,Question_3MwAFlmNO8EKrpY5zjUd,0.5385803851321093
41e9ff991a4a21f423a8,Question_3oPyUzDmQtcMfLpGZ0jW,0.8950617283950617
41e9ff991a4a21f423a8,Question_4nHcauCQ0Y6Pm8DgKlLo,0.7491228070175439
41e9ff991a4a21f423a8,Question_5fgqjSBwTPG7KUV3it6O,0.48695675971538044
41e9ff991a4a21f423a8,Question_62XbhBvJ8NUSnApgDL94,0.6060606060606061
41e9ff991a4a21f423a8,Question_6RQj2gF3OeK5AmDvThUV,0.8448818897637795
41e9ff991a4a21f423a8,Question_7NJzCXUPcvQF4Mkfh9Wr,0.858659217877095
41e9ff991a4a21f423a8,Question_Az73sM0rHfWVKuc4X2kL,0.5855769230769231
41e9ff991a4a21f423a8,Question_BW0ItEaymH3TkD6S15JF,0.5344537815126051
41e9ff991a4a21f423a8,Question_EhVPdmlB31M8WKGqL0wc,0.45333333333333337
41e9ff991a4a21f423a8,Question_Ej5mBw9rsOUKkFycGvz2,0.517854609929078
41e9ff991a4a21f423a8,Question_FNg8X9v5zcbB1tQrxHR3,0.8475170701427684
41e9ff991a4a21f423a8,Question_Jr4Wz5jLqmN01KUwHa7g,0.4914759725400457
41e9ff991a4a21f423a8,Question_Mh4CZIsrEfxkP1wXtOYV,0.6245110821382008
41e9ff991a4a21f423a8,Question_NixCn84GdK2tySa5rB1V,0.8363636363636363
41e9ff991a4a21f423a8,Question_Ou3f2Wt9BqExm5DpN7Zk,0.452280701754386
41e9ff991a4a21f423a8,Question_QRm48lXxzdP7Tn1WgNOf,0.6459854014598541
41e9ff991a4a21f423a8,Question_TmKaGvfNoXYq4FZ2JrBu,0.8356350806451613
41e9ff991a4a21f423a8,Question_UXqN1F7G3Sbldz02vZne,0.5851796157059315
41e9ff991a4a21f423a8,Question_VgKw8PjY1FR6cm2QI9XW,0.7994397759103642
41e9ff991a4a21f423a8,Question_X3wF8QlTyi4mZkDp9Kae,0.5159817351598173
41e9ff991a4a21f423a8,Question_YWXHr4G6Cl7bEm9iF2kQ,0.49463768115942025
41e9ff991a4a21f423a8,Question_ZTbD7mxr2OUp8Fz6iNjy,0.7017094017094017
41e9ff991a4a21f423a8,Question_bumGRTJ0c8p4v5D6eHZa,0.6830749293119698
41e9ff991a4a21f423a8,Question_fZrP3FJ4ebUogW9V7taS,0.5034722222222222
41e9ff991a4a21f423a8,Question_h7pXNg80nJbw1C4kAPRm,0.5518793153748907
41e9ff991a4a21f423a8,Question_hZ5wXofebmTlzKB1jNcP,0.8913043478260869
41e9ff991a4a21f423a8,Question_lU2wvHSZq7m43xiVroBc,0.7838669064748202
41e9ff991a4a21f423a8,Question_n2BTxIGw1Mc3Zo6RLdUe,0.885546218487395
41e9ff991a4a21f423a8,Question_oCjnFLbIs4Uxwek9rBpu,0.6546666666666667
41e9ff991a4a21f423a8,Question_pVKXjZn0BkSwYcsa7C31,0.7063775510204082
41e9ff991a4a21f423a8,Question_q7OpB2zCMmW9wS8uNt3H,0.46241808650065525
41e9ff991a4a21f423a8,Question_rvB9mVE6Kbd8jAY4NwPx,0.8303921568627451
41e9ff991a4a21f423a8,Question_s6VmP1G4UbEQWRYHK9Fd,0.6141304347826086
41e9ff991a4a21f423a8,Question_tgOjrpZLw4RdVzQx85h6,0.6321100917431193
41e9ff991a4a21f423a8,Question_x2Fy7rZ3SwYl9jMQkpOD,0.5139033037872683
41e9ff991a4a21f423a8,Question_x2L7AqbMuTjCwPFy6vNr,0.8408695652173913
41e9ff991a4a21f423a8,Question_xqlJkmRaP0otZcX4fK3W,0.8944954128440367
41f718ae2aed1d6c2573,Question_3MwAFlmNO8EKrpY5zjUd,0.40579937304075236
41f718ae2aed1d6c2573,Question_3oPyUzDmQtcMfLpGZ0jW,0.5017746913580247
41f718ae2aed1d6c2573,Question_4nHcauCQ0Y6Pm8DgKlLo,0.8113684210526316
41f718ae2aed1d6c2573,Question_5fgqjSBwTPG7KUV3it6O,0.5184072249589491
41f718ae2aed1d6c2573,Question_62XbhBvJ8NUSnApgDL94,0.6231157731157732
41f718ae2aed1d6c2573,Question_6RQj2gF3OeK5AmDvThUV,0.5410170603674541
41f718ae2aed1d6c2573,Question_7NJzCXUPcvQF4Mkfh9Wr,0.5575418994413408
41f718ae2aed1d6c2573,Question_Az73sM0rHfWVKuc4X2kL,0.5492307692307693
41f718ae2aed1d6c2573,Question_BW0ItEaymH3TkD6S15JF,0.8277310924369747
41f718ae2aed1d6c2573,Question_EhVPdmlB31M8WKGqL0wc,0.0
41f718ae2aed1d6c2573,Question_Ej5mBw9rsOUKkFycGvz2,0.4421985815602837
41f718ae2aed1d6c2573,Question_FNg8X9v5zcbB1tQrxHR3,0.5275170701427685
41f718ae2aed1d6c2573,Question_Jr4Wz5jLqmN01KUwHa7g,0.837090007627765
41f718ae2aed1d6c2573,Question_Mh4CZIsrEfxkP1wXtOYV,0.8177314211212516
41f718ae2aed1d6c2573,Question_NixCn84GdK2tySa5rB1V,0.7157444005270093
41f718ae2aed1d6c2573,Question_Ou3f2Wt9BqExm5DpN7Zk,0.5274853801169591
41f718ae2aed1d6c2573,Question_QRm48lXxzdP7Tn1WgNOf,0.5682919708029197
41f718ae2aed1d6c2573,Question_TmKaGvfNoXYq4FZ2JrBu,0.7871975806451614
41f718ae2aed1d6c2573,Question_UXqN1F7G3Sbldz02vZne,0.8848788638262323
41f718ae2aed1d6c2573,Question_VgKw8PjY1FR6cm2QI9XW,0.8565826330532214
41f718ae2aed1d6c2573,Question_X3wF8QlTyi4mZkDp9Kae,0.43664984378755106
41f718ae2aed1d6c2573,Question_YWXHr4G6Cl7bEm9iF2kQ,0.6833333333333333
41f718ae2aed1d6c2573,Question_ZTbD7mxr2OUp8Fz6iNjy,0.8367521367521367
41f718ae2aed1d6c2573,Question_bumGRTJ0c8p4v5D6eHZa,0.6864679547596607
41f718ae2aed1d6c2573,Question_fZrP3FJ4ebUogW9V7taS,0.4908796296296296
41f718ae2aed1d6c2573,Question_h7pXNg80nJbw1C4kAPRm,0.6773825731790334
41f718ae2aed1d6c2573,Question_hZ5wXofebmTlzKB1jNcP,0.8871497584541063
41f718ae2aed1d6c2573,Question_lU2wvHSZq7m43xiVroBc,0.6464568345323741
41f718ae2aed1d6c2573,Question_n2BTxIGw1Mc3Zo6RLdUe,0.8911764705882352
41f718ae2aed1d6c2573,Question_oCjnFLbIs4Uxwek9rBpu,0.8333333333333334
41f718ae2aed1d6c2573,Question_pVKXjZn0BkSwYcsa7C31,0.6355442176870749
41f718ae2aed1d6c2573,Question_q7OpB2zCMmW9wS8uNt3H,0.5102752293577981
41f718ae2aed1d6c2573,Question_rvB9mVE6Kbd8jAY4NwPx,0.8256862745098039
41f718ae2aed1d6c2573,Question_s6VmP1G4UbEQWRYHK9Fd,0.5203804347826086
41f718ae2aed1d6c2573,Question_tgOjrpZLw4RdVzQx85h6,0.7475006430592472
41f718ae2aed1d6c2573,Question_x2Fy7rZ3SwYl9jMQkpOD,0.7926301369863014
41f718ae2aed1d6c2573,Question_x2L7AqbMuTjCwPFy6vNr,0.6797658862876255
41f718ae2aed1d6c2573,Question_xqlJkmRaP0otZcX4fK3W,0.0
424de2c5e2c1f5652cdc,Question_3MwAFlmNO8EKrpY5zjUd,0.3853709508881923
424de2c5e2c1f5652cdc,Question_3oPyUzDmQtcMfLpGZ0jW,0.4591490299823633
424de2c5e2c1f5652cdc,Question_4nHcauCQ0Y6Pm8DgKlLo,0.8230877192982455
424de2c5e2c1f5652cdc,Question_5fgqjSBwTPG7KUV3it6O,0.4412151067323481
424de2c5e2c1f5652cdc,Question_62XbhBvJ8NUSnApgDL94,0.8111499611499612
424de2c5e2c1f5652cdc,Question_6RQj2gF3OeK5AmDvThUV,0.6232086614173228
424de2c5e2c1f5652cdc,Question_7NJzCXUPcvQF4Mkfh9Wr,0.8119912210694334
424de2c5e2c1f5652cdc,Question_Az73sM0rHfWVKuc4X2kL,0.8188461538461539
424de2c5e2c1f5652cdc,Question_BW0ItEaymH3TkD6S15JF,0.7675070028011205
424de2c5e2c1f5652cdc,Question_EhVPdmlB31M8WKGqL0wc,0.48039215686274506
424de2c5e2c1f5652cdc,Question_Ej5mBw9rsOUKkFycGvz2,0.7875886524822695
424de2c5e2c1f5652cdc,Question_FNg8X9v5zcbB1tQrxHR3,0.8218497827436375
424de2c5e2c1f5652cdc,Question_Jr4Wz5jLqmN01KUwHa7g,0.5799389778794813
424de2c5e2c1f5652cdc,Question_Mh4CZIsrEfxkP1wXtOYV,0.8083441981747067
424de2c5e2c1f5652cdc,Question_NixCn84GdK2tySa5rB1V,0.8278656126482213
424de2c5e2c1f5652cdc,Question_Ou3f2Wt9BqExm5DpN7Zk,0.5621052631578948
424de2c5e2c1f5652cdc,Question_QRm48lXxzdP7Tn1WgNOf,0.4339918896999189
424de2c5e2c1f5652cdc,Question_TmKaGvfNoXYq4FZ2JrBu,0.4025201612903226
424de2c5e2c1f5652cdc,Question_UXqN1F7G3Sbldz02vZne,0.8849791144527986
424de2c5e2c1f5652cdc,Question_VgKw8PjY1FR6cm2QI9XW,0.7943977591036415
424de2c5e2c1f5652cdc,Question_X3wF8QlTyi4mZkDp9Kae,0.5621485219899063
424de2c5e2c1f5652cdc,Question_YWXHr4G6Cl7bEm9iF2kQ,0.4370289855072464
424de2c5e2c1f5652cdc,Question_ZTbD7mxr2OUp8Fz6iNjy,0.46746031746031746
424de2c5e2c1f5652cdc,Question_bumGRTJ0c8p4v5D6eHZa,0.863739396795476
424de2c5e2c1f5652cdc,Question_fZrP3FJ4ebUogW9V7taS,0.43495370370370373
424de2c5e2c1f5652cdc,Question_h7pXNg80nJbw1C4kAPRm,0.5910483321987747
424de2c5e2c1f5652cdc,Question_hZ5wXofebmTlzKB1jNcP,0.6819323671497584
424de2c5e2c1f5652cdc,Question_lU2wvHSZq7m43xiVroBc,0.6055575539568345
424de2c5e2c1f5652cdc,Question_n2BTxIGw1Mc3Zo6RLdUe,0.6137394957983193
424de2c5e2c1f5652cdc,Question_oCjnFLbIs4Uxwek9rBpu,0.6297777777777778
424de2c5e2c1f5652cdc,Question_pVKXjZn0BkSwYcsa7C31,0.8288548752834467
424de2c5e2c1f5652cdc,Question_q7OpB2zCMmW9wS8uNt3H,0.40752158661629784
424de2c5e2c1f5652cdc,Question_rvB9mVE6Kbd8jAY4NwPx,0.8480392156862746
424de2c5e2c1f5652cdc,Question_s6VmP1G4UbEQWRYHK9Fd,0.5488224637681158
424de2c5e2c1f5652cdc,Question_tgOjrpZLw4RdVzQx85h6,0.4351157982985129
424de2c5e2c1f5652cdc,Question_x2Fy7rZ3SwYl9jMQkpOD,0.8318356164383561
424de2c5e2c1f5652cdc,Question_x2L7AqbMuTjCwPFy6vNr,0.5882274247491639
424de2c5e2c1f5652cdc,Question_xqlJkmRaP0otZcX4fK3W,0.5178648874061719
42dd5f9cd9e2c3ac9ed7,Question_3MwAFlmNO8EKrpY5zjUd,0.808934169278997
42dd5f9cd9e2c3ac9ed7,Question_3oPyUzDmQtcMfLpGZ0jW,0.469891975308642
42dd5f9cd9e2c3ac9ed7,Question_4nHcauCQ0Y6Pm8DgKlLo,0.4229473684210526
42dd5f9cd9e2c3ac9ed7,Question_5fgqjSBwTPG7KUV3it6O,0.513727422003284
42dd5f9cd9e2c3ac9ed7,Question_62XbhBvJ8NUSnApgDL94,0.7992229992229993
42dd5f9cd9e2c3ac9ed7,Question_6RQj2gF3OeK5AmDvThUV,0.5330314960629922
42dd5f9cd9e2c3ac9ed7,Question_7NJzCXUPcvQF4Mkfh9Wr,0.4356344772545889
42dd5f9cd9e2c3ac9ed7,Question_Az73sM0rHfWVKuc4X2kL,0.5665384615384615
42dd5f9cd9e2c3ac9ed7,Question_BW0ItEaymH3TkD6S15JF,0.3682515111307681
42dd5f9cd9e2c3ac9ed7,Question_EhVPdmlB31M8WKGqL0wc,0.8477124183006536
42dd5f9cd9e2c3ac9ed7,Question_Ej5mBw9rsOUKkFycGvz2,0.8125886524822695
42dd5f9cd9e2c3ac9ed7,Question_FNg8X9v5zcbB1tQrxHR3,0.8431098696461825
42dd5f9cd9e2c3ac9ed7,Question_Jr4Wz5jLqmN01KUwHa7g,0.8914759725400457
42dd5f9cd9e2c3ac9ed7,Question_Mh4CZIsrEfxkP1wXtOYV,0.8787483702737939
42dd5f9cd9e2c3ac9ed7,Question_NixCn84GdK2tySa5rB1V,0.8254281949934125
42dd5f9cd9e2c3ac9ed7,Question_Ou3f2Wt9BqExm5DpN7Zk,0.8129824561403509
42dd5f9cd9e2c3ac9ed7,Question_QRm48lXxzdP7Tn1WgNOf,0.4572262773722628
42dd5f9cd9e2c3ac9ed7,Question_TmKaGvfNoXYq4FZ2JrBu,0.44065524193548383
42dd5f9cd9e2c3ac9ed7,Question_UXqN1F7G3Sbldz02vZne,0.8332163742690059
42dd5f9cd9e2c3ac9ed7,Question_VgKw8PjY1FR6cm2QI9XW,0.4511204481792717
42dd5f9cd9e2c3ac9ed7,Question_X3wF8QlTyi4mZkDp9Kae,0.4978370583994232
42dd5f9cd9e2c3ac9ed7,Question_YWXHr4G6Cl7bEm9iF2kQ,0.8290579710144927
42dd5f9cd9e2c3ac9ed7,Question_ZTbD7mxr2OUp8Fz6iNjy,0.4605006105006105
42dd5f9cd9e2c3ac9ed7,Question_bumGRTJ0c8p4v5D6eHZa,0.5005843543826579
42dd5f9cd9e2c3ac9ed7,Question_fZrP3FJ4ebUogW9V7taS,0.4826388888888889
42dd5f9cd9e2c3ac9ed7,Question_h7pXNg80nJbw1C4kAPRm,0.8065861130020422
42dd5f9cd9e2c3ac9ed7,Question_hZ5wXofebmTlzKB1jNcP,0.8871497584541063
42dd5f9cd9e2c3ac9ed7,Question_lU2wvHSZq7m43xiVroBc,0.7595143884892086
42dd5f9cd9e2c3ac9ed7,Question_n2BTxIGw1Mc3Zo6RLdUe,0.5081932773109243
42dd5f9cd9e2c3ac9ed7,Question_oCjnFLbIs4Uxwek9rBpu,0.8573333333333334
42dd5f9cd9e2c3ac9ed7,Question_pVKXjZn0BkSwYcsa7C31,0.4360884353741496
42dd5f9cd9e2c3ac9ed7,Question_q7OpB2zCMmW9wS8uNt3H,0.6209862385321101
42dd5f9cd9e2c3ac9ed7,Question_rvB9mVE6Kbd8jAY4NwPx,0.6206862745098038
42dd5f9cd9e2c3ac9ed7,Question_s6VmP1G4UbEQWRYHK9Fd,0.8255978260869565
42dd5f9cd9e2c3ac9ed7,Question_tgOjrpZLw4RdVzQx85h6,0.4746677527222841
42dd5f9cd9e2c3ac9ed7,Question_x2Fy7rZ3SwYl9jMQkpOD,0.49987214611872144
42dd5f9cd9e2c3ac9ed7,Question_x2L7AqbMuTjCwPFy6vNr,0.8125752508361205
42dd5f9cd9e2c3ac9ed7,Question_xqlJkmRaP0otZcX4fK3W,0.6858423686405337
42e83553ca9d77ab4aee,Question_3MwAFlmNO8EKrpY5zjUd,0.46435288849081957
42e83553ca9d77ab4aee,Question_3oPyUzDmQtcMfLpGZ0jW,0.7242283950617284
42e83553ca9d77ab4aee,Question_4nHcauCQ0Y6Pm8DgKlLo,0.8025964912280702
42e83553ca9d77ab4aee,Question_5fgqjSBwTPG7KUV3it6O,0.4953694581280788
42e83553ca9d77ab4aee,Question_62XbhBvJ8NUSnApgDL94,0.8111499611499612
42e83553ca9d77ab4aee,Question_6RQj2gF3OeK5AmDvThUV,0.7909251968503938
42e83553ca9d77ab4aee,Question_7NJzCXUPcvQF4Mkfh9Wr,0.8231644054269753
42e83553ca9d77ab4aee,Question_Az73sM0rHfWVKuc4X2kL,0.635576923076923
42e83553ca9d77ab4aee,Question_BW0ItEaymH3TkD6S15JF,0.8211484593837535
42e83553ca9d77ab4aee,Question_EhVPdmlB31M8WKGqL0wc,0.6517647058823529
42e83553ca9d77ab4aee,Question_Ej5mBw9rsOUKkFycGvz2,0.5192730496453901
42e83553ca9d77ab4aee,Question_FNg8X9v5zcbB1tQrxHR3,0.5719381177481736
42e83553ca9d77ab4aee,Question_Jr4Wz5jLqmN01KUwHa7g,0.6202898550724638
42e83553ca9d77ab4aee,Question_Mh4CZIsrEfxkP1wXtOYV,0.8932203389830509
42e83553ca9d77ab4aee,Question_NixCn84GdK2tySa5rB1V,0.8904479578392621
42e83553ca9d77ab4aee,Question_Ou3f2Wt9BqExm5DpN7Zk,0.5228070175438596
42e83553ca9d77ab4aee,Question_QRm48lXxzdP7Tn1WgNOf,0.8354452554744525
42e83553ca9d77ab4aee,Question_TmKaGvfNoXYq4FZ2JrBu,0.6259576612903226
42e83553ca9d77ab4aee,Question_UXqN1F7G3Sbldz02vZne,0.847936507936508
42e83553ca9d77ab4aee,Question_VgKw8PjY1FR6cm2QI9XW,0.7543417366946779
42e83553ca9d77ab4aee,Question_X3wF8QlTyi4mZkDp9Kae,0.5799086757990868
42e83553ca9d77ab4aee,Question_YWXHr4G6Cl7bEm9iF2kQ,0.48583850931677014
42e83553ca9d77ab4aee,Question_ZTbD7mxr2OUp8Fz6iNjy,0.5943528693528694
42e83553ca9d77ab4aee,Question_bumGRTJ0c8p4v5D6eHZa,0.5983432072169113
42e83553ca9d77ab4aee,Question_fZrP3FJ4ebUogW9V7taS,0.43263888888888885
42e83553ca9d77ab4aee,Question_h7pXNg80nJbw1C4kAPRm,0.5733832539142274
42e83553ca9d77ab4aee,Question_hZ5wXofebmTlzKB1jNcP,0.8099516908212561
42e83553ca9d77ab4aee,Question_lU2wvHSZq7m43xiVroBc,0.575779376498801
42e83553ca9d77ab4aee,Question_n2BTxIGw1Mc3Zo6RLdUe,0.5629971988795519
42e83553ca9d77ab4aee,Question_oCjnFLbIs4Uxwek9rBpu,0.8715555555555555
42e83553ca9d77ab4aee,Question_pVKXjZn0BkSwYcsa7C31,0.49
42e83553ca9d77ab4aee,Question_q7OpB2zCMmW9wS8uNt3H,0.5171559633027524
42e83553ca9d77ab4aee,Question_rvB9mVE6Kbd8jAY4NwPx,0.801372549019608
42e83553ca9d77ab4aee,Question_s6VmP1G4UbEQWRYHK9Fd,0.5431521739130435
42e83553ca9d77ab4aee,Question_tgOjrpZLw4RdVzQx85h6,0.6833833490525594
42e83553ca9d77ab4aee,Question_x2Fy7rZ3SwYl9jMQkpOD,0.8474246575342466
42e83553ca9d77ab4aee,Question_x2L7AqbMuTjCwPFy6vNr,0.6258528428093646
42e83553ca9d77ab4aee,Question_xqlJkmRaP0otZcX4fK3W,0.5604601056435918
430420fb41fe0a889868,Question_3MwAFlmNO8EKrpY5zjUd,0.5160188087774296
430420fb41fe0a889868,Question_3oPyUzDmQtcMfLpGZ0jW,0.514351851851852
430420fb41fe0a889868,Question_4nHcauCQ0Y6Pm8DgKlLo,0.44536572199730096
430420fb41fe0a889868,Question_5fgqjSBwTPG7KUV3it6O,0.49269664706817107
430420fb41fe0a889868,Question_62XbhBvJ8NUSnApgDL94,0.48387723387723386
430420fb41fe0a889868,Question_6RQj2gF3OeK5AmDvThUV,0.5271062992125986
430420fb41fe0a889868,Question_7NJzCXUPcvQF4Mkfh9Wr,0.6870510774142059
430420fb41fe0a889868,Question_Az73sM0rHfWVKuc4X2kL,0.509423076923077
430420fb41fe0a889868,Question_BW0ItEaymH3TkD6S15JF,0.5177871148459383
430420fb41fe0a889868,Question_EhVPdmlB31M8WKGqL0wc,0.4673202614379084
430420fb41fe0a889868,Question_Ej5mBw9rsOUKkFycGvz2,0.7975177304964539
430420fb41fe0a889868,Question_FNg8X9v5zcbB1tQrxHR3,0.483305948077555
430420fb41fe0a889868,Question_Jr4Wz5jLqmN01KUwHa7g,0.4342486651411137
430420fb41fe0a889868,Question_Mh4CZIsrEfxkP1wXtOYV,0.8279009126466753
430420fb41fe0a889868,Question_NixCn84GdK2tySa5rB1V,0.8389328063241107
430420fb41fe0a889868,Question_Ou3f2Wt9BqExm5DpN7Zk,0.8084210526315789
430420fb41fe0a889868,Question_QRm48lXxzdP7Tn1WgNOf,0.46973236009732355
430420fb41fe0a889868,Question_TmKaGvfNoXYq4FZ2JrBu,0.6165826612903226
430420fb41fe0a889868,Question_UXqN1F7G3Sbldz02vZne,0.5466178266178265
430420fb41fe0a889868,Question_VgKw8PjY1FR6cm2QI9XW,0.6249299719887955
430420fb41fe0a889868,Question_X3wF8QlTyi4mZkDp9Kae,0.8376351838500361
430420fb41fe0a889868,Question_YWXHr4G6Cl7bEm9iF2kQ,0.4606521739130435
430420fb41fe0a889868,Question_ZTbD7mxr2OUp8Fz6iNjy,0.8610195360195361
430420fb41fe0a889868,Question_bumGRTJ0c8p4v5D6eHZa,0.5484717921098694
430420fb41fe0a889868,Question_fZrP3FJ4ebUogW9V7taS,0.6701388888888888
430420fb41fe0a889868,Question_h7pXNg80nJbw1C4kAPRm,0.5425702615968102
430420fb41fe0a889868,Question_hZ5wXofebmTlzKB1jNcP,0.7685990338164251
430420fb41fe0a889868,Question_lU2wvHSZq7m43xiVroBc,0.6317625899280576
430420fb41fe0a889868,Question_n2BTxIGw1Mc3Zo6RLdUe,0.8625210084033614
430420fb41fe0a889868,Question_oCjnFLbIs4Uxwek9rBpu,0.5058888888888888
430420fb41fe0a889868,Question_pVKXjZn0BkSwYcsa7C31,0.5375000000000001
430420fb41fe0a889868,Question_q7OpB2zCMmW9wS8uNt3H,0.5299639580602883
430420fb41fe0a889868,Question_rvB9mVE6Kbd8jAY4NwPx,0.5090196078431372
430420fb41fe0a889868,Question_s6VmP1G4UbEQWRYHK9Fd,0.5515316205533597
430420fb41fe0a889868,Question_tgOjrpZLw4RdVzQx85h6,0.5769098859641602
430420fb41fe0a889868,Question_x2Fy7rZ3SwYl9jMQkpOD,0.6373150684931507
430420fb41fe0a889868,Question_x2L7AqbMuTjCwPFy6vNr,0.6832441471571906
430420fb41fe0a889868,Question_xqlJkmRaP0otZcX4fK3W,0.46477620239088135
432fd26823e230070734,Question_3MwAFlmNO8EKrpY5zjUd,0.5296238244514108
432fd26823e230070734,Question_3oPyUzDmQtcMfLpGZ0jW,0.35426125049780965
432fd26823e230070734,Question_4nHcauCQ0Y6Pm8DgKlLo,0.5684210526315789
432fd26823e230070734,Question_5fgqjSBwTPG7KUV3it6O,0.5049798477384685
432fd26823e230070734,Question_62XbhBvJ8NUSnApgDL94,0.35015540015540014
432fd26823e230070734,Question_6RQj2gF3OeK5AmDvThUV,0.8818503937007874
432fd26823e230070734,Question_7NJzCXUPcvQF4Mkfh9Wr,0.5790436286246343
432fd26823e230070734,Question_Az73sM0rHfWVKuc4X2kL,0.8401923076923077
432fd26823e230070734,Question_BW0ItEaymH3TkD6S15JF,0.6011204481792718
